user_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
155997063.0,Portal 2,Left 4 Dead 2,Killing Floor,Counter-Strike: Source,Garry's Mod,Black Mesa,Depth - S.T.E.V.E. Pack,Insurgency,Unturned,Depth,Day of Defeat: Source,Counter-Strike: Global Offensive,Dota 2,Chivalry: Medieval Warfare,Rust,Boid,Blockstorm,Cult of the Wind,Revelations 2012,Wickland
168031436.0,Portal 2,Dust: An Elysian Tail,Indie Game: The Movie,Left 4 Dead 2,Psychonauts,Killing Floor,Super Amazing Wagon Adventure,Half-Life 2: Episode Two,Amnesia: The Dark Descent,Torchlight II,Flashback,Left 4 Dead,Geometry Dash,Besiege,Alien Swarm,Estranged: Act I,Black Mesa,Rampage Knights,Half-Life 2: Episode One,Team Fortress 2
181269219.0,Serious Sam HD: The First Encounter,Saints Row IV,Dig or Die,RUNNING WITH RIFLES,Resident Evil™ 5/ Biohazard 5®,PAYDAY 2,TerraTech,Sniper Elite 3,Dead Rising 2: Off the Record,Magicka 2,Dead Rising® 2,Shark Attack Deathmatch 2,WARSHIFT,Dungeon Defenders II,Saints Row IV: Inauguration Station,Asteria,Wanderlust: Rebirth,Edge of Space,Starion Tactics,Metal Planet
162543176.0,Portal 2,Hylics,Left 4 Dead 2,Killing Floor,Counter-Strike: Source,Quake III Arena,"Warhammer® 40,000: Dawn of War® - Dark Crusade","Warhammer® 40,000: Dawn of War® - Game of the Year Edition",Saints Row: The Third,Half-Life,QUAKE,Torchlight II,Besiege,"Warhammer® 40,000: Dawn of War® - Soulstorm",Heretic: Shadow of the Serpent Riders,Black Mesa,Dying Light,QUAKE II,Depth - S.T.E.V.E. Pack,Five Nights at Freddy's 4
95898619.0,Left 4 Dead 2,Counter-Strike: Source,Half-Life,Left 4 Dead,Half-Life: Opposing Force,The Last Warlock,Killing Floor 2,Penguins Arena: Sedna's World,Half-Life: Blue Shift,Day of Defeat: Source,Sword of the Stars: Complete Collection,Spectromancer,Half-Life 2: Deathmatch,Dota 2,Call of Duty®: Black Ops,Ticket to Ride,Squad,Team Fortress Classic,The Mean Greens - Plastic Warfare,Talisman: Digital Edition
185685666.0,BattleBlock Theater®,Black Ice,Dying Light,Path of Exile,Starbound,Dig or Die,Killing Floor 2,Depth,Natural Selection 2,Over 9000 Zombies!,Boring Man - Online Tactical Stickman Combat,Of Guards And Thieves,Bloody Trapland,Boid,Rust,Creativerse,RPG MO,TOXIKK™,ORION: Prelude,Shark Attack Deathmatch 2
308280913.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
69857045.0,Tomb Raider,XCOM: Enemy Unknown,Alien: Isolation,Rayman® Origins,XCOM: Enemy Within,Middle-earth™: Shadow of Mordor™,Deus Ex: Human Revolution - Director's Cut,Total War: Shogun 2 - Fall of the Samurai,BioShock® 2,Castle of Illusion,Sleeping Dogs: Definitive Edition,LEGO® Batman™ 3: Beyond Gotham,Tomb Raider: Anniversary,GRID 2,Medieval II: Total War Kingdoms,Company of Heroes 2,Thief,THIEF: The Bank Heist,Sid Meier's Railroads!,Total War: SHOGUN 2
215492239.0,BattleBlock Theater®,Dying Light,Starbound,Killing Floor 2,Depth,Over 9000 Zombies!,Natural Selection 2,Of Guards And Thieves,Bloody Trapland,Rust,Boid,ORION: Prelude,TOXIKK™,Primal Carnage: Extinction,Call to Arms,Tower Wars,Battle of Empires : 1914-1918,Stronghold Crusader 2,DayZ,Tales Runner
16167221.0,Portal 2,Killing Floor,Psychonauts,Indie Game: The Movie,Left 4 Dead 2,Amnesia: The Dark Descent,Garry's Mod,Tales of Maj'Eyal,Half-Life 2: Episode Two,Counter-Strike: Source,Mini Metro,Half-Life,Alien Swarm,Left 4 Dead,Half-Life: Opposing Force,Infested Planet,Geometry Dash,Serious Sam HD: The First Encounter,Black Mesa,RPG Maker VX Ace
19586574.0,Everyday Genius: SquareLogic,TIS-100,Luxor Evolved,Escape Goat,To the Moon,Terraria,Killing Floor,Crypt of the NecroDancer,Half-Life 2,Machinarium,Half-Life 2: Episode Two,Mini Metro,Half-Life,Counter-Strike: Source,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,POSTAL 2,Papo & Yo,Infinifactory,100% Orange Juice,Half-Life: Opposing Force
200759485.0,Half-Life,Half-Life: Opposing Force,Team Fortress 2,Dying Light,The Last Warlock,Insurgency,Unturned,Killing Floor 2,Penguins Arena: Sedna's World,Sword of the Stars: Complete Collection,Day of Defeat,Spectromancer,Counter-Strike: Global Offensive,Half-Life 2: Deathmatch,Ticket to Ride,Resident Evil Revelations / Biohazard Revelations,Squad,Chivalry: Medieval Warfare,Team Fortress Classic,Deathmatch Classic
153290864.0,Portal 2,Left 4 Dead 2,Killing Floor,Counter-Strike: Source,Garry's Mod,Black Mesa,Depth - S.T.E.V.E. Pack,Insurgency,Unturned,Depth,Day of Defeat: Source,Counter-Strike: Global Offensive,Dota 2,Chivalry: Medieval Warfare,Rust,Boid,Blockstorm,Cult of the Wind,Revelations 2012,Wickland
213909719.0,Dust: An Elysian Tail,Shantae and the Pirate's Curse,Rogue Legacy,Her Story,EvilQuest,Fearless Fantasy,Sang-Froid - Tales of Werewolves,Paper Sorcerer,Battle Group 2,Blue Rose,Convoy,CONSORTIUM,Pongo,Squirreltopia,TinyKeep,Pixel Piracy,Chainsaw Warrior: Lords of the Night,Lucius II,Burgers,Edge of Space
219446813.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
41883322.0,Defense Grid: The Awakening,Contraption Maker,The Last Warlock,Dig or Die,Starbound,Her Story,Cat Goes Fishing,AI War: Fleet Command,Paper Sorcerer,Lunar Flight,Siralim,Sunrider Academy,Battle Group 2,Spiral Knights,Thank You: The Game,The Age of Decadence,Blue Rose,Star Ruler 2,Reus,Interplanetary
260269555.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
237047627.0,Echoes+,Warframe,Path of Exile,Super Crate Box,Dota 2,Proto Raider,PlanetSide 2,Boid,Anomaly Warzone Earth Mobile Campaign,Robocraft,Combat Monsters,Grimoire: Manastorm,Warface,Counter-Strike Nexon: Zombies,Tales Runner,ArcheAge,Fabula Mortis,eXceed - Gun Bullet Children,Akaneiro: Demon Hunters,Kingdoms CCG
142004534.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
307663333.0,Serious Sam HD: The First Encounter,Serious Sam 2,Bob Was Hungry,King Arthur's Gold,Tom Clancy's Rainbow Six® Siege,"Sir, You Are Being Hunted",Steel Storm: Burning Retribution,Evochron Mercenary,Dead Rising® 2,Shark Attack Deathmatch 2,Primal Carnage: Extinction,Dungeon Defenders II,IL-2 Sturmovik: Battle of Stalingrad,Combat Monsters,God Mode,Watch_Dogs™,Assassin's Creed® Unity,Asteria,Starion Tactics,National Zombie Park
99017037.0,HuniePop,Long Live The Queen,Black Ice,Space Rangers HD: A War Apart,Black Mesa,Space Channel 5: Part 2,Warframe,Tropico 4,Grim Dawn,Starbound,Hammerwatch,Dungeon of the Endless™,Clicker Heroes,Serious Sam 2,RUNNING WITH RIFLES,Assassin’s Creed® IV Black Flag™,Assassin’s Creed® Brotherhood,Executive Assault,Arma 2: British Armed Forces,Knights of Pen and Paper 2
170491009.0,Portal 2,BattleBlock Theater®,Don't Starve: Reign of Giants,Eternal Senia,Castle Crashers®,Killing Floor,Left 4 Dead 2,Euro Truck Simulator 2,Don't Starve,Counter-Strike: Source,Tales of Maj'Eyal,Chroma Squad,Sid Meier's Civilization® V,Sid Meier's Civilization V: Brave New World,BioShock Infinite,Besiege,Torchlight II,One Way Heroics,Black Ice,Dead Space™ 2
195459356.0,BattleBlock Theater®,Serious Sam HD: The First Encounter,Dying Light,Starbound,Killing Floor 2,Serious Sam 2,Depth,Bob Was Hungry,Over 9000 Zombies!,Natural Selection 2,Of Guards And Thieves,Bloody Trapland,King Arthur's Gold,Tom Clancy's Rainbow Six® Siege,Boid,Rust,"Sir, You Are Being Hunted",Steel Storm: Burning Retribution,Evochron Mercenary,ORION: Prelude
30280104.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
227153589.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
64365339.0,Portal 2,Left 4 Dead 2,Half-Life 2,Indie Game: The Movie,Amnesia: The Dark Descent,Half-Life 2: Episode Two,Geometry Dash,Alien Swarm,Left 4 Dead,Estranged: Act I,Half-Life 2: Episode One,Black Mesa,Team Fortress 2,Half-Life 2: Update,Half-Life: Source,Aperture Tag: The Paint Gun Testing Initiative,Fester Mudd: Curse of the Gold - Episode 1,Risen 3 - Titan Lords,Take On Helicopters,The Forgotten Ones
103669953.0,Shelter 2 Soundtrack,Escape Goat,South Park™: The Stick of Truth™,Crypt of the NecroDancer,Left 4 Dead 2,To the Moon,Super Amazing Wagon Adventure,POSTAL 2,Machinarium,Subnautica,Alien Swarm,Left 4 Dead,Race The Sun,Papo & Yo,Dark Echo,The Talos Principle - Soundtrack,The Silent Age,Shadow Warrior,A Story About My Uncle,Reassembly
103360.0,Left 4 Dead 2,"Warhammer® 40,000: Dawn of War® - Dark Crusade",Counter-Strike: Source,Quake III Arena,Half-Life: Opposing Force,Left 4 Dead,"Warhammer® 40,000: Dawn of War® - Soulstorm",Heretic: Shadow of the Serpent Riders,The Last Warlock,Half-Life: Blue Shift,Killing Floor 2,Penguins Arena: Sedna's World,Sword of the Stars: Complete Collection,Day of Defeat: Source,DOOM 3,Half-Life 2: Deathmatch,Spectromancer,Dota 2,Ticket to Ride,Call of Duty®: Black Ops
299670894.0,One Way Heroics,Prison Architect,Euro Truck Simulator 2 - Ice Cold Paint Jobs Pack,Hacknet,Reassembly,Cities: Skylines,Legend of Grimrock 2,Kerbal Space Program,Shadowrun: Dragonfall - Director's Cut,Poly Bridge,Eets Munchies,Strike Suit Zero,Euro Truck Simulator,Legends of Eisenwald,Bus Driver,Hegemony III: Clash of the Ancients,Super Toy Cars,"War, the Game",Trucks & Trailers,Meridian: New World
237275985.0,,,,,,,,,,,,,,,,,,,,
178709401.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
198156213.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
190231757.0,,,,,,,,,,,,,,,,,,,,
76216184.0,,,,,,,,,,,,,,,,,,,,
20321898.0,,,,,,,,,,,,,,,,,,,,
48239695.0,Portal 2,Left 4 Dead 2,Half-Life 2,Indie Game: The Movie,Amnesia: The Dark Descent,Half-Life 2: Episode Two,Geometry Dash,Alien Swarm,Left 4 Dead,Estranged: Act I,Half-Life 2: Episode One,Black Mesa,Team Fortress 2,Half-Life 2: Update,Half-Life: Source,Aperture Tag: The Paint Gun Testing Initiative,Fester Mudd: Curse of the Gold - Episode 1,Risen 3 - Titan Lords,Take On Helicopters,The Forgotten Ones
201512283.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
293463755.0,Besiege,Tabletop Simulator,Crusader Kings II,Victoria II,Craft The World,Omerta - The Japanese Incentive,Cities in Motion 2: Marvellous Monorails,Baldur's Gate II: Enhanced Edition,Baldur's Gate: Enhanced Edition,War for the Overworld,Endless Legend™,Tropico 5 - Espionage,Star Ruler 2,Age of Wonders III,Dungeons 2,Europa Universalis IV: Songs of the New World,Kill The Bad Guy,VoidExpanse,March of the Eagles,Crusader Kings II: Military Orders Unit Pack
131227694.0,Axiom Verge Original Soundtrack,Battlefield: Bad Company 2 Vietnam,Freedom Planet,Dust: An Elysian Tail,Kingdom Rush,GemCraft - Chasing Shadows,Quake III Arena,BioShock Infinite,Machinarium,QUAKE,Shantae and the Pirate's Curse,Bastion,"Warhammer® 40,000: Dawn of War® - Dark Crusade","Warhammer® 40,000: Dawn of War® - Game of the Year Edition",Half-Life,Sid Meier's Civilization V: Brave New World,Sid Meier's Civilization® V,Axiom Verge,Dead Space™ 2,"Warhammer® 40,000: Dawn of War® - Soulstorm"
201697182.0,,,,,,,,,,,,,,,,,,,,
150751526.0,Axiom Verge Original Soundtrack,eden*,BattleBlock Theater®,Escape Goat,Nuclear Throne,Crypt of the NecroDancer,Left 4 Dead 2,Freedom Planet,Dust: An Elysian Tail,Killing Floor,Mark of the Ninja,AudioSurf,Machinarium,Super Amazing Wagon Adventure,Shantae and the Pirate's Curse,Critter Crunch,Counter-Strike: Source,Assault Android Cactus+,Half-Life 2: Episode Two,Grim Legends: The Forsaken Bride
241208825.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
249165768.0,Half-Life,Garry's Mod,Besiege,Half-Life: Opposing Force,Team Fortress 2,The Last Warlock,Contraption Maker,Echoes+,Dying Light,Path of Exile,Warframe,Insurgency,Unturned,Penguins Arena: Sedna's World,Killing Floor 2,Super Crate Box,Sword of the Stars: Complete Collection,RUNNING WITH RIFLES,Spectromancer,Half-Life 2: Deathmatch
124462762.0,Europa Universalis III: Divine Wind,Knights of Honor,Crusader Kings II,Darkest Hour: A Hearts of Iron Game,Sword of the Stars: Complete Collection,Victoria II,Age of Wonders Shadow Magic,Warlock - Master of the Arcane,Hearts of Iron III,Age of Wonders,Majesty 2 Collection,Europa Universalis: Rome - Gold Edition,Disciples III: Reincarnation,Crusader Kings Complete,Freedom Force,King Arthur II: The Role-Playing Wargame,Crusader Kings II: Warriors of Faith Unit Pack,The Kings' Crusade,Defenders of Ardania,King Arthur: The Druids
83851086.0,Portal 2,Left 4 Dead 2,Killing Floor,Counter-Strike: Source,Garry's Mod,Black Mesa,Depth - S.T.E.V.E. Pack,Insurgency,Unturned,Depth,Day of Defeat: Source,Counter-Strike: Global Offensive,Dota 2,Chivalry: Medieval Warfare,Rust,Boid,Blockstorm,Cult of the Wind,Revelations 2012,Wickland
145658798.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
130280718.0,Portal 2,BattleBlock Theater®,Left 4 Dead 2,Terraria,Killing Floor,Counter-Strike: Source,Garry's Mod,Tales of Maj'Eyal,SOMA,Game Dev Tycoon,Costume Quest,Black Ice,This War of Mine,Rampage Knights,Black Mesa,Hero of the Kingdom,A Story About My Uncle,Grow Home,Depth - S.T.E.V.E. Pack,Dying Light
81569401.0,Half-Life,Half-Life: Opposing Force,The Last Warlock,Penguins Arena: Sedna's World,Sword of the Stars: Complete Collection,Half-Life 2: Deathmatch,Day of Defeat,Spectromancer,Ticket to Ride,Team Fortress Classic,Deathmatch Classic,Talisman: Digital Edition,Ricochet,Sins of a Solar Empire: Trinity®,Wargame: European Escalation,Half-Life Deathmatch: Source,Warring States,"Warhammer 40,000: Regicide",Cossacks II: Battle for Europe,Cossacks II: Napoleonic Wars
186996848.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
108601099.0,,,,,,,,,,,,,,,,,,,,
108560573.0,Serious Sam HD: The First Encounter,Path of Exile,Farming Simulator 15,METAL SLUG 3,Sol Survivor,Magic: The Gathering - Duels of the Planeswalkers 2012,Sniper Elite: Nazi Zombie Army,Judge Dredd: Dredd vs. Death,Bob Was Hungry,DRAGON BALL XENOVERSE,The Typing of The Dead: Overkill,Blades of Time,Zombie Army Trilogy,Resident Evil™ 5/ Biohazard 5®,Worms Revolution,Ryse: Son of Rome,Puzzle Pirates,Creativerse,TERA,Sniper Elite 3
89161051.0,,,,,,,,,,,,,,,,,,,,
287706524.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
65716118.0,BattleBlock Theater®,Left 4 Dead 2,Half-Life 2: Episode Two,Garry's Mod,Half-Life,Left 4 Dead,Lambda Wars Beta,Sanctum 2,Half-Life 2: Episode One,Tabletop Simulator,GUILTY GEAR XX ACCENT CORE PLUS R,Contraption Maker,Sins of a Solar Empire: Rebellion®,GUILTY GEAR Xrd -SIGN-,Arma 2: Operation Arrowhead,Paint the Town Red,METAL SLUG X,Starbound,METAL SLUG 3,Magic: The Gathering - Duels of the Planeswalkers 2012
144004666.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
58237510.0,S.T.A.L.K.E.R.: Call of Pripyat,Dead Space™ 2,S.T.A.L.K.E.R.: Shadow of Chernobyl,Just Cause 2: Multiplayer Mod,Assassin’s Creed® Brotherhood,S.T.A.L.K.E.R.: Clear Sky,Sonic Adventure 2,Assassin's Creed® Revelations,Bully: Scholarship Edition,Dark Sector,Making History: The Calm & the Storm,Bionic Commando,Grand Theft Auto: Episodes from Liberty City,Grand Theft Auto V,Need for Speed Undercover,Watch_Dogs™,Battlestations Pacific,Assassin's Creed® Unity,The Club™,Agricultural Simulator 2011: Extended Edition
113308351.0,,,,,,,,,,,,,,,,,,,,
200538601.0,,,,,,,,,,,,,,,,,,,,
154210162.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
146463817.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
303693006.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
98152188.0,,,,,,,,,,,,,,,,,,,,
231450817.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
162649407.0,Left 4 Dead 2,Counter-Strike: Source,Half-Life,Left 4 Dead,Half-Life: Opposing Force,The Last Warlock,Killing Floor 2,Penguins Arena: Sedna's World,Half-Life: Blue Shift,Day of Defeat: Source,Sword of the Stars: Complete Collection,Spectromancer,Half-Life 2: Deathmatch,Dota 2,Call of Duty®: Black Ops,Ticket to Ride,Squad,Team Fortress Classic,The Mean Greens - Plastic Warfare,Talisman: Digital Edition
229467150.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
246892835.0,Portal 2,Eternal Senia,BattleBlock Theater®,Hexcells,Left 4 Dead 2,Killing Floor,Counter-Strike: Source,Garry's Mod,Black Mesa,Sigils of Elohim,Depth - S.T.E.V.E. Pack,Dying Light,Insurgency,"10,000,000",Starbound,Killing Floor 2,Day of Defeat: Source,Depth,Symphony,Counter-Strike: Global Offensive
288856904.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
75228114.0,,,,,,,,,,,,,,,,,,,,
36553207.0,,,,,,,,,,,,,,,,,,,,
70165453.0,Half-Life,Critter Crunch,100% Orange Juice,Half-Life: Opposing Force,Might & Magic: Clash of Heroes,The Typing of The Dead: Overkill,Call of Duty®: Black Ops,Bang Bang Racing,Worms Reloaded,Max Payne 3,Call of Duty®: Black Ops II,Resident Evil 6 / Biohazard 6,Wargame: European Escalation,Lost Planet™: Extreme Condition,Mordheim: City of the Damned,Duke Nukem Forever,RISK™: Factions,Revelations 2012,Sniper: Ghost Warrior,Call of Duty®: Ghosts
143693450.0,Team Fortress 2,Dying Light,Unturned,Insurgency,Killing Floor 2,Counter-Strike: Global Offensive,Day of Defeat,Squad,Resident Evil Revelations / Biohazard Revelations,Chivalry: Medieval Warfare,Rust,Trove,ORION: Prelude,TOXIKK™,Half-Life Deathmatch: Source,Call to Arms,Tower Wars,Warface,Tales Runner,BLOCKADE 3D
136021775.0,Portal 2,BattleBlock Theater®,Left 4 Dead 2,Killing Floor,Counter-Strike: Source,Torchlight II,Besiege,Rampage Knights,Tabletop Simulator,Black Mesa,Dying Light,Sins of a Solar Empire: Rebellion®,Depth - S.T.E.V.E. Pack,Contraption Maker,Path of Exile,Arma 2: Operation Arrowhead,Unturned,Starbound,Insurgency,Killing Floor 2
39446138.0,Axiom Verge Original Soundtrack,Tetrobot and Co.,Outlast: Whistleblower DLC,Escape Goat,Gunpoint,Killing Floor,Mark of the Ninja,Half-Life 2,To the Moon,Kingdom Rush,Outlast,Supreme Commander: Forged Alliance,Crawl,Crypt of the NecroDancer,Botanicula,GemCraft - Chasing Shadows,Bastion,POSTAL 2,Shantae and the Pirate's Curse,Amnesia: The Dark Descent
211404615.0,Portal 2,Left 4 Dead 2,Killing Floor,Counter-Strike: Source,Garry's Mod,Black Mesa,Depth - S.T.E.V.E. Pack,Insurgency,Unturned,Depth,Day of Defeat: Source,Counter-Strike: Global Offensive,Dota 2,Chivalry: Medieval Warfare,Rust,Boid,Blockstorm,Cult of the Wind,Revelations 2012,Wickland
215540943.0,Portal 2,BattleBlock Theater®,Castle Crashers®,Killing Floor,Half-Life 2,Garry's Mod,BioShock Infinite,Half-Life 2: Episode Two,Half-Life,Sid Meier's Civilization V: Brave New World,Sid Meier's Civilization® V,Alien Swarm,Black Ice,100% Orange Juice,STAR WARS™ Jedi Knight - Jedi Academy™,Left 4 Dead,Serious Sam HD: The First Encounter,Rampage Knights,Half-Life 2: Episode One,Sins of a Solar Empire: Rebellion®
81743539.0,Escape Goat,Psychonauts,Crypt of the NecroDancer,Counter-Strike,Indie Game: The Movie,Killing Floor,Counter-Strike: Source,Quake III Arena,"Warhammer® 40,000: Dawn of War® - Dark Crusade",Garry's Mod,Half-Life 2: Episode Two,POSTAL 2,Amnesia: The Dark Descent,"Warhammer® 40,000: Dawn of War® - Soulstorm",Race The Sun,100% Orange Juice,Half-Life: Opposing Force,Alien Swarm,Geometry Dash,Half-Life 2: Episode One
128790593.0,Portal 2,Killing Floor,Left 4 Dead 2,Counter-Strike: Source,Garry's Mod,BioShock Infinite,Sid Meier's Civilization V: Brave New World,Sid Meier's Civilization® V,STAR WARS™ Jedi Knight - Jedi Academy™,Black Mesa,Serious Sam HD: The First Encounter,BioShock Infinite - Season Pass,Depth - S.T.E.V.E. Pack,Geometry Wars™ 3: Dimensions Evolved,Farming Simulator 15,METAL SLUG X,METAL SLUG 3,Call of Duty® 2,Unturned,STAR WARS™ Jedi Knight II - Jedi Outcast™
198346312.0,Don't Starve: Reign of Giants,BattleBlock Theater®,Castle Crashers®,Euro Truck Simulator 2,Shatter,Don't Starve,S.T.A.L.K.E.R.: Call of Pripyat,Tales of Maj'Eyal,Garry's Mod,Chroma Squad,XCOM: Enemy Unknown,S.T.A.L.K.E.R.: Shadow of Chernobyl,Black Ice,One Way Heroics,Tabletop Simulator,Rampage Knights,Prison Architect,Sleeping Dogs,Mass Effect,Alien: Isolation
