user_id,ratio,numberRecommendationUserHas,numberGamesUserHasInTest
231472933.0,0,0,0
139673932.0,0,0,2
108569990.0,0,0,1
63615483.0,0,0,21
40286953.0,0,0,2
259953528.0,0,0,0
174357608.0,0,0,0
51300149.0,0,0,0
183803328.0,0,0,5
87424218.0,0,0,2
111688835.0,0,0,0
106834867.0,0,0,9
222989310.0,0,0,0
254205257.0,0,0,0
90809240.0,0,0,0
222284298.0,0,0,1
200036280.0,0,0,2
281992088.0,0,0,0
297510921.0,0,0,4
215627519.0,0,0,0
16081636.0,0,0,7
93907820.0,0,0,0
38049880.0,0,2,66
189971720.0,0,0,0
49669626.0,0,0,0
83589156.0,0,0,0
256613211.0,0,0,0
183086571.0,0,0,1
201929912.0,0,0,0
33282871.0,0,0,21
195193671.0,0,0,0
49893565.0,0,1,94
22689481.0,0,1,2
136850924.0,0,0,0
297838495.0,0,0,0
121154091.0,0,0,0
136301597.0,0,0,0
163001223.0,0,0,1
47291376.0,0,0,3
133885796.0,0,0,0
188189790.0,0,0,3
131533123.0,0,0,0
257934949.0,0,0,0
103649913.0,0,0,1
197903023.0,0,0,0
153434378.0,0,0,0
10714039.0,0,0,2
282052972.0,0,0,2
88759352.0,0,0,0
35264447.0,0,1,2
202901139.0,0,0,0
48118779.0,0,0,1
45120292.0,0,0,0
32248913.0,0,0,0
106014415.0,0,0,0
237578633.0,0,0,2
304084564.0,0,0,0
265103440.0,0,0,0
218938553.0,0,0,1
158481258.0,0,1,5
309434439.0,0,0,0
28257781.0,0,0,0
69305825.0,0,0,0
299764859.0,0,0,0
151257543.0,0,0,0
116314616.0,0,0,0
144059425.0,0,0,0
92044753.0,0,0,0
89523414.0,0,1,9
293766234.0,0,0,0
92639430.0,0,0,1
10964000.0,0,0,2
260300423.0,0,0,0
577614.0,0,0,1
108033629.0,0,0,0
306893799.0,0,0,0
151234988.0,0,0,1
13227098.0,0,0,2
148773331.0,0,0,0
153823616.0,0,0,1
166385573.0,0,0,2
240948167.0,0,0,0
230187829.0,0,0,0
231098765.0,0,0,0
252869367.0,0,0,0
187877855.0,0,0,0
141593830.0,0,0,0
178789623.0,0,0,2
173931686.0,0,0,0
49724738.0,0,0,1
150968058.0,0,0,0
207319056.0,0,0,2
290573962.0,0,0,0
166081897.0,0,0,2
241834303.0,0,0,0
137837203.0,0,0,4
297059619.0,0,0,1
293478944.0,0,0,2
227047211.0,0,0,0
222238581.0,0,0,0
204319528.0,0,0,0
13873032.0,0,0,1
233269898.0,0,0,0
222259537.0,0,0,0
226111113.0,0,0,0
207248568.0,0,0,12
192429833.0,0,0,0
165683591.0,0,0,0
213231597.0,0,0,11
150820937.0,0,0,0
46301758.0,0,0,9
192627895.0,0,0,0
161811523.0,0,0,1
206595308.0,0,0,0
188642720.0,0,0,0
300513907.0,0,0,0
148631188.0,0,0,0
64689644.0,0,0,0
14153959.0,0,0,1
278601876.0,0,0,0
153495323.0,0,0,0
103260848.0,0,1,10
219747318.0,0,0,0
83123832.0,0,0,2
298144216.0,0,0,0
106346875.0,0,0,1
220235189.0,0,0,0
247669967.0,0,0,0
142408262.0,0,0,2
261745164.0,0,0,0
177578580.0,0,0,0
162453723.0,0,0,7
164196144.0,0,0,0
34582304.0,0,1,4
185825658.0,0,0,1
283558096.0,0,0,1
234262106.0,0,0,2
149144202.0,0,0,0
18611287.0,0,0,2
29239329.0,0,1,14
135091121.0,0,0,1
242325247.0,0,0,1
215877085.0,0,0,1
160620803.0,0,0,0
92600849.0,0,0,0
190061555.0,0,0,0
232844363.0,0,0,0
46585543.0,0,0,2
27262175.0,0,0,10
164805863.0,0,0,4
133459021.0,0,0,0
216487495.0,0,0,0
231584646.0,0,0,0
238808025.0,0,0,0
96167505.0,0,0,0
136357840.0,0,0,0
63808332.0,0,0,0
124070622.0,0,1,3
117483116.0,0,0,0
157899431.0,0,0,6
192623666.0,0,0,0
184508601.0,0,0,5
30064076.0,0,0,1
7203603.0,0,1,7
150789931.0,0,0,7
48415876.0,0,0,1
198380393.0,0,0,1
235692659.0,0,1,3
136953993.0,0,0,0
95819457.0,0,0,0
117402082.0,0,0,1
93034535.0,0,0,1
200524998.0,0,0,1
266278004.0,0,0,1
66357156.0,0,0,1
193539193.0,0,0,0
36611463.0,0,0,2
159524722.0,0,0,4
166234928.0,0,0,0
239413586.0,0,1,7
169183481.0,0,0,0
204084775.0,0,0,0
30041199.0,0,0,1
169688576.0,0,0,2
18036199.0,0,0,4
297690673.0,0,0,3
309181805.0,0,0,0
227535595.0,0,0,0
189957616.0,0,0,0
100267049.0,0,0,0
153545980.0,0,0,0
74709077.0,0,0,0
76881558.0,0,0,0
217770237.0,0,0,0
169576959.0,0,0,0
66464409.0,0,0,2
7585698.0,0,0,1
277984366.0,0,0,0
106042595.0,0,0,0
33013552.0,0,1,116
43684632.0,0,0,42
57271785.0,0,0,4
238481802.0,0,0,0
298020652.0,0,0,0
17531316.0,0,0,2
121168851.0,0,0,2
292710310.0,0,0,0
48984158.0,0,0,22
197328486.0,0,0,1
167153680.0,0,0,1
76767.0,0,0,3
3498717.0,0,0,3
196435579.0,0,0,0
10515535.0,0,0,1
152497084.0,0,1,7
107346769.0,0,0,0
149384813.0,0,0,0
158620881.0,0,0,2
108241539.0,0,0,0
224594322.0,0,0,1
106066141.0,0,0,0
94269421.0,0,1,19
153428440.0,0,0,0
174033209.0,0,0,0
228045441.0,0,0,1
68736721.0,0,0,0
297101826.0,0,0,0
287122626.0,0,0,2
26897314.0,0,0,1
181070203.0,0,0,2
177362386.0,0,0,0
211153613.0,0,0,0
234150209.0,0,0,0
255408941.0,0,0,0
15382030.0,0,0,1
148546383.0,0,0,0
217574533.0,0,0,0
241742834.0,0,0,0
181549899.0,0,0,0
307704705.0,0,0,0
137939290.0,0,0,0
201022896.0,0,0,1
193076632.0,0,0,1
58316550.0,0,0,1
122798021.0,0,2,16
213022303.0,0,0,2
269058144.0,0,0,0
61289147.0,0,0,0
282676810.0,0,0,0
106901665.0,0,0,1
72971410.0,0,0,0
193202632.0,0,0,0
215255305.0,0,0,0
215892858.0,0,0,0
84318201.0,0,0,1
33706322.0,0,1,13
138918389.0,0,0,0
100057229.0,0,0,2
263171804.0,0,0,1
31764594.0,0,0,0
246970452.0,0,0,0
250054424.0,0,0,0
199594907.0,0,0,0
121808566.0,0,0,1
285543474.0,0,0,0
297455922.0,0,0,0
95531306.0,0,1,7
217611749.0,0,0,0
151038065.0,0,0,0
136788043.0,0,0,0
150652861.0,0,0,0
153144971.0,1,1,1
7163917.0,0,2,8
61635781.0,0,0,0
102552233.0,0,0,5
193486352.0,0,2,6
152552195.0,0,0,0
225773581.0,0,0,0
221134306.0,0,0,0
226260133.0,0,0,4
256436660.0,0,0,0
178389754.0,0,0,0
163995791.0,0,0,0
5689496.0,0,0,4
130742617.0,0,0,0
147810275.0,0,0,3
209626174.0,0,0,2
226095163.0,0,0,0
299821244.0,0,0,0
166823535.0,0,0,0
50769696.0,0,0,3
155277811.0,0,0,0
63965791.0,0,0,0
155155363.0,0,0,1
93301496.0,0,0,0
216023925.0,0,0,1
283594208.0,0,0,0
252282604.0,0,0,0
183054457.0,0,0,0
114325392.0,0,0,2
154730370.0,0,0,13
30042027.0,0,1,4
126233699.0,0,0,0
172417199.0,0,0,0
207124179.0,0,0,0
212289859.0,0,0,0
180648547.0,0,0,3
59529444.0,0,1,7
63750749.0,0,0,0
209131025.0,0,0,0
306957991.0,0,0,0
121383308.0,0,0,0
240957458.0,0,0,0
278678644.0,0,0,0
164010859.0,0,0,0
267901212.0,0,0,0
129704982.0,0,0,2
167785065.0,0,0,1
166391678.0,0,0,0
247912887.0,0,0,4
157628719.0,0,0,0
234950941.0,0,0,2
148674157.0,0,0,4
234929278.0,0,0,1
15415372.0,0,0,5
215542922.0,0,0,1
101731521.0,0,0,1
199805188.0,0,0,4
228649481.0,0,1,10
90726321.0,0,0,2
71865634.0,0,0,0
33993318.0,0,0,1
309167186.0,0,0,0
1699101.0,0,0,1
65610147.0,1,1,1
147619919.0,0,0,0
142256500.0,0,0,0
86466985.0,0,0,1
184524833.0,0,0,0
108887922.0,0,0,0
255582025.0,0,0,0
147120267.0,0,0,1
92843672.0,0,0,0
156270296.0,0,0,0
200714421.0,0,0,0
52435421.0,0,0,2
191320556.0,0,0,0
128934005.0,0,0,3
41205215.0,0,0,1
95747088.0,0,0,0
49413665.0,0,0,2
165130491.0,0,0,0
206308003.0,0,0,0
131023125.0,0,0,2
202595940.0,0,0,0
152542298.0,0,0,0
156904436.0,0,0,0
48063019.0,0,0,0
217681801.0,0,0,0
159936874.0,0,0,0
282532526.0,0,0,0
301253133.0,0,0,0
119624572.0,0,0,1
149310293.0,0,0,0
163160256.0,0,0,0
145243748.0,0,0,4
116620161.0,0,0,0
123101539.0,0,0,13
91912195.0,0,0,1
198381433.0,0,0,0
210292627.0,0,0,0
166119884.0,0,0,0
255750768.0,0,0,0
112216065.0,0,0,0
214618086.0,0,0,0
92663477.0,0,0,20
296676579.0,0,0,0
216303146.0,0,0,1
88290913.0,0,0,2
140493636.0,0,0,0
219230362.0,0,0,0
33587126.0,0,0,0
296121101.0,0,0,0
59157389.0,0,0,4
132111476.0,0,0,0
294785149.0,0,0,1
245422124.0,0,0,0
194794185.0,0,0,0
237857246.0,0,0,2
136891549.0,0,0,0
307057657.0,0,0,0
299153.0,0,1,4
101809411.0,0,0,0
55522584.0,0,0,2
282096494.0,0,0,0
226704675.0,0,0,0
292326196.0,0,0,0
149541004.0,0,0,0
238048910.0,0,0,2
21061921.0,0,0,59
307846753.0,0,0,0
168667709.0,0,0,0
255622304.0,0,0,2
215911849.0,0,0,0
134930004.0,0,0,0
242497886.0,0,0,0
97597061.0,0,0,0
180835471.0,0,0,0
273827660.0,0,0,0
130369238.0,0,0,4
135505928.0,0,0,0
167302978.0,0,0,1
41843900.0,0,0,1
52811164.0,0,0,2
160029841.0,0,0,0
278613910.0,0,0,0
134448504.0,0,0,0
144024725.0,0,0,1
89752173.0,0,0,2
240401181.0,0,0,0
165742641.0,0,0,1
251196267.0,0,0,0
88463863.0,0,0,0
18607065.0,0,0,1
209006754.0,0,0,1
106592046.0,0,0,3
300877381.0,0,0,0
189596415.0,0,0,0
134452836.0,0,0,0
94526239.0,0,0,1
206326595.0,0,0,0
171594027.0,0,0,0
280976178.0,0,0,0
86055705.0,0,1,54
184584285.0,1,1,1
198722652.0,0,0,2
204493190.0,0,1,2
20914736.0,0,0,4
78560022.0,0,0,1
264393036.0,0,0,0
231959681.0,0,0,0
58057627.0,0,0,14
119310413.0,0,0,6
206512772.0,0,0,0
49372322.0,0,0,0
141141039.0,0,0,0
267136496.0,0,0,1
55363009.0,0,0,0
95221376.0,0,0,0
33506449.0,0,0,3
298088734.0,0,0,0
216745133.0,0,0,0
127298726.0,0,0,0
182352880.0,0,0,0
173899197.0,0,0,0
293312087.0,0,0,2
299212897.0,0,0,1
133149797.0,0,0,2
165609158.0,0,0,0
166224568.0,0,0,2
242343035.0,0,0,0
240277855.0,0,0,0
54507379.0,0,1,9
123627691.0,0,0,2
183593307.0,0,0,0
89005236.0,0,0,5
169254022.0,0,0,1
293188300.0,0,0,0
98789695.0,0,0,0
182780973.0,0,0,0
196543616.0,0,0,0
87223060.0,0,0,0
303398143.0,0,0,0
163533808.0,0,0,0
214472043.0,0,0,1
10262121.0,0,0,1
1834453.0,0,0,2
16990576.0,0,0,2
51098091.0,0,0,0
3449240.0,0,2,21
293600797.0,0,0,2
213359499.0,0,0,0
114872913.0,0,0,0
66255019.0,0,0,18
39037163.0,0,1,29
55426012.0,0,1,48
187731882.0,0,0,1
246802497.0,0,0,0
137483421.0,0,0,0
208821410.0,0,0,0
149795092.0,0,0,1
188533496.0,0,0,0
285426740.0,0,0,1
109207860.0,0,0,4
233316747.0,0,0,0
45016429.0,0,0,0
25337857.0,0,1,6
156617310.0,0,0,0
29777760.0,0,0,1
197904909.0,0,0,28
29148231.0,0,0,1
191637518.0,0,0,1
280527612.0,0,0,0
188684779.0,0,0,0
167385563.0,0,0,0
309188905.0,0,0,0
168135178.0,0,0,0
236282125.0,0,0,0
292917073.0,0,0,0
258503400.0,0,0,0
61003041.0,0,0,0
171691017.0,0,0,6
4877411.0,0,0,2
86623169.0,0,0,0
302237901.0,0,0,1
161338471.0,0,0,3
294169103.0,0,0,0
139746888.0,0,0,0
69434488.0,0,1,6
83028567.0,0,0,0
300248088.0,0,0,1
45774794.0,0,0,12
104265574.0,0,0,0
128536244.0,0,0,0
36017955.0,0,0,2
3001740.0,0,1,2
180406842.0,0,0,1
100012061.0,0,0,0
159279906.0,0,0,0
205352214.0,0,0,0
121531316.0,0,0,1
242039522.0,0,0,2
113142233.0,0,0,0
160831523.0,0,0,0
170711828.0,0,0,1
22627659.0,0,0,3
145908178.0,0,0,1
280447750.0,0,0,0
146116064.0,0,0,0
206193312.0,0,0,1
298447605.0,0,0,0
218321238.0,0,0,0
201689712.0,0,0,0
35560181.0,0,0,1
180599430.0,0,0,0
128430362.0,0,0,1
166051525.0,0,0,0
209094130.0,1,2,2
222125122.0,0,0,0
27901693.0,0,0,1
62633395.0,0,0,6
154458931.0,0,0,5
108007732.0,0,0,21
244650573.0,0,0,0
25349446.0,0,0,1
296463465.0,0,0,0
223798950.0,0,0,0
232099107.0,0,0,0
244163929.0,0,0,1
175026514.0,0,0,1
65398650.0,0,1,58
33577800.0,0,0,0
180394356.0,0,0,0
221379737.0,0,0,0
219706418.0,0,0,0
22075531.0,0,0,0
168401940.0,0,0,0
231420711.0,0,0,0
113557230.0,0,0,1
28648610.0,0,0,5
101827664.0,0,0,1
166374827.0,0,0,4
97564287.0,0,0,0
108575170.0,0,0,2
227191434.0,0,0,0
175711893.0,0,0,1
145320311.0,0,0,5
205730271.0,0,1,3
249176501.0,0,0,0
224547146.0,0,0,0
127693647.0,0,0,0
229459943.0,0,0,0
96086538.0,0,0,0
121207655.0,0,0,3
57033787.0,0,0,3
125324040.0,0,0,0
106682261.0,0,0,1
18109027.0,0,0,2
137460095.0,0,0,6
279637570.0,0,0,0
261857176.0,0,0,0
205965436.0,0,0,5
61831445.0,0,0,0
307062543.0,0,0,0
207641091.0,0,0,0
84054119.0,0,0,1
198913824.0,0,0,0
60984151.0,0,0,0
260499716.0,0,0,0
195406396.0,0,0,0
221553173.0,0,0,0
144580725.0,0,0,8
195587567.0,0,0,0
54568397.0,0,0,3
203729080.0,0,0,0
213448361.0,0,0,0
80128229.0,0,0,31
133794741.0,0,0,0
1603625.0,0,0,2
65575604.0,0,0,0
205804636.0,0,0,0
270806652.0,0,0,1
108493237.0,0,0,0
214662605.0,0,0,0
21822362.0,0,0,3
141197436.0,0,0,0
136139505.0,0,0,4
283398094.0,0,1,2
105586920.0,0,0,4
89623082.0,0,0,0
153643202.0,0,0,0
244706504.0,0,0,0
132917640.0,0,0,1
239583217.0,0,0,0
201280043.0,0,1,2
157080495.0,0,0,5
102048000.0,0,0,0
224282935.0,0,0,0
27873947.0,0,0,0
189866742.0,0,0,2
111728146.0,0,0,0
160288543.0,0,0,0
70780053.0,0,0,3
209830063.0,0,0,2
138168089.0,0,0,0
241890870.0,0,0,0
218121619.0,0,0,2
294424417.0,0,0,0
231142279.0,0,0,0
161084061.0,0,0,0
213046303.0,0,0,0
257256783.0,0,0,3
145368259.0,0,0,0
290626938.0,0,0,0
70408902.0,0,0,51
309213952.0,0,0,0
46055854.0,0,1,13
151938509.0,0,0,1
212794187.0,0,0,1
77794924.0,0,0,0
187965381.0,0,0,0
118446513.0,0,0,0
159512099.0,0,0,0
22503648.0,1,1,1
96435667.0,0,0,0
110840027.0,0,0,0
37422528.0,0,3,38
119906029.0,0,0,0
152310454.0,0,0,0
221744925.0,0,0,3
110814860.0,0,0,1
224418566.0,0,0,1
120271188.0,0,0,1
56219610.0,0,0,6
284608638.0,0,0,0
251974333.0,0,0,0
48350308.0,0,0,0
181216686.0,0,0,0
70751383.0,0,0,0
185974015.0,0,0,0
162962869.0,0,0,0
155718820.0,0,0,7
307901099.0,0,0,0
96694736.0,0,0,0
285480540.0,0,0,0
200421415.0,0,0,0
145929178.0,0,0,0
255096684.0,0,0,5
86202400.0,0,0,0
77507107.0,0,0,0
278222242.0,0,0,0
63753977.0,0,0,0
117194705.0,0,0,2
298060523.0,0,0,0
98624880.0,0,0,2
82279854.0,0,0,0
180984112.0,0,0,0
249025556.0,0,0,1
210569339.0,0,0,0
291129250.0,0,0,0
80250756.0,0,0,0
30500254.0,0,0,1
256980620.0,0,0,1
58252208.0,0,0,1
159474046.0,0,0,0
203950540.0,0,0,0
188631532.0,0,0,3
170354414.0,0,0,0
128653133.0,0,0,0
112774446.0,0,0,0
248028481.0,0,0,0
30734023.0,0,0,0
25864738.0,0,0,0
135872798.0,0,0,0
209807861.0,0,0,4
177494738.0,0,0,0
182557942.0,0,0,3
80502960.0,0,0,1
293714430.0,0,0,0
189106314.0,0,0,0
202337908.0,0,0,0
273268792.0,0,0,0
249583916.0,0,0,0
270777688.0,0,0,0
138674360.0,0,0,0
22605909.0,0,0,3
135057976.0,0,0,0
234041171.0,0,0,0
59837634.0,0,0,2
73820367.0,0,0,1
110967402.0,0,0,0
126120127.0,0,0,0
69812769.0,0,0,0
55906572.0,0,1,44
45000709.0,0,0,0
235658693.0,0,0,2
30283133.0,0,0,0
71411882.0,0,1,4
80639000.0,0,0,0
167587171.0,0,0,0
53691822.0,0,0,0
181010210.0,0,0,6
303012193.0,0,0,0
120696775.0,0,0,2
232756470.0,0,0,1
84925352.0,0,0,9
174624794.0,0,0,0
258482885.0,0,1,5
296613851.0,0,0,0
251410133.0,0,0,0
84883272.0,0,1,5
276028696.0,0,0,1
19510434.0,0,0,1
296625428.0,0,0,0
191316238.0,0,0,0
255927683.0,0,0,0
129102620.0,0,0,0
159211669.0,0,0,0
198328209.0,0,0,0
163158659.0,0,0,0
172006888.0,0,0,0
106966738.0,0,0,0
184196436.0,0,0,0
201109162.0,0,0,1
183450002.0,0,0,6
216598286.0,0,0,1
202057920.0,0,0,0
192664331.0,0,0,0
31757271.0,0,0,1
41310195.0,0,0,1
232517422.0,0,0,1
11813637.0,0,1,9
104321718.0,0,0,1
175675929.0,0,0,0
58930204.0,0,0,1
228253535.0,0,0,0
197293332.0,0,0,0
282733934.0,0,0,0
72557176.0,0,0,0
309107542.0,0,0,0
242547207.0,0,0,0
212182110.0,0,0,0
219481235.0,0,0,1
274420728.0,0,0,0
70995384.0,0,0,0
188661370.0,0,0,0
216670429.0,0,0,0
298614625.0,0,0,0
49131499.0,0,0,1
19306933.0,0,0,0
303465665.0,0,0,0
196179331.0,0,0,0
38068919.0,0,0,0
101687527.0,0,0,14
169808233.0,0,0,1
239497677.0,0,0,1
5250.0,0,1,4
126567484.0,0,0,0
303274061.0,0,0,0
54826284.0,0,0,23
24610082.0,0,0,1
37522295.0,0,0,0
104159428.0,0,0,3
131394043.0,0,0,0
287494342.0,0,0,0
178491818.0,0,0,0
153166211.0,0,0,3
200083632.0,0,0,0
70821681.0,0,0,0
295442416.0,0,0,0
288164462.0,0,0,0
240382747.0,0,0,0
184858116.0,0,0,2
111091837.0,0,0,1
52672853.0,0,0,0
141108138.0,0,0,0
173925846.0,0,0,0
61506388.0,0,0,22
171057893.0,0,0,0
172116118.0,0,0,0
15095770.0,0,0,6
287595170.0,0,0,0
233983451.0,0,0,1
64973908.0,0,3,24
176949398.0,0,0,0
209658229.0,0,0,0
235125671.0,0,0,0
35290890.0,1,1,1
86502662.0,0,0,0
174137629.0,0,0,5
75463760.0,0,0,10
125404736.0,0,0,0
141003701.0,0,0,0
80189887.0,0,1,23
198996945.0,0,0,0
242136569.0,0,0,0
147149544.0,0,0,0
127974833.0,0,0,0
191126693.0,0,0,9
271006912.0,0,0,0
122189133.0,0,0,0
25710556.0,0,0,0
116831291.0,0,0,0
238002125.0,0,0,0
84221022.0,0,0,1
28453247.0,0,0,1
248561888.0,0,0,0
166125977.0,0,0,1
194970068.0,0,0,7
142799594.0,0,1,4
75517266.0,0,0,0
129425022.0,0,0,1
204748501.0,0,0,0
221958385.0,0,0,3
141156585.0,0,0,0
204296172.0,0,0,0
130062637.0,0,0,0
245504972.0,0,0,0
117118007.0,0,0,0
298431593.0,0,0,1
77903318.0,0,0,0
299581299.0,0,0,1
54637394.0,0,1,30
302160412.0,0,0,0
118695833.0,0,0,5
245445357.0,0,0,0
235032362.0,0,0,0
156689404.0,0,0,0
212748581.0,0,0,0
259528031.0,0,0,0
83367883.0,0,0,0
115160797.0,0,0,0
107977716.0,0,0,1
242378304.0,0,0,0
31178210.0,0,0,1
234522038.0,0,0,0
30699429.0,0,1,8
160993265.0,0,0,0
183998097.0,0,1,5
184594362.0,0,0,4
131386705.0,0,0,4
232557513.0,0,0,0
258806371.0,0,0,2
296883501.0,0,0,0
117435302.0,0,0,0
248639653.0,0,0,0
189685866.0,0,0,0
168053527.0,0,0,7
3897969.0,0,0,3
117949868.0,0,0,3
204631355.0,0,0,2
50553129.0,0,0,4
244495573.0,0,0,2
279317380.0,0,0,0
63489649.0,0,0,0
202851441.0,0,0,1
239744970.0,0,0,2
275521700.0,0,0,0
143987972.0,0,0,0
183760110.0,0,0,0
233479846.0,0,0,1
308402974.0,0,0,0
144197012.0,0,0,0
68559540.0,0,0,0
224397205.0,0,0,0
63763909.0,0,0,1
97234778.0,0,0,0
103631407.0,0,0,2
4824107.0,0,2,6
295084996.0,0,0,1
252024637.0,0,0,2
114017825.0,0,0,0
98314911.0,0,0,0
92299170.0,0,0,0
114781347.0,0,0,0
19616379.0,0,0,2
204083307.0,0,0,1
207602474.0,0,0,1
254094961.0,0,0,0
24721232.0,0,0,86
278473288.0,0,0,0
164884340.0,0,0,0
147750440.0,0,0,0
129221732.0,0,0,0
225048159.0,0,0,3
188250158.0,0,0,2
131712986.0,0,0,0
169517382.0,0,0,0
165353535.0,0,1,6
199816062.0,0,0,0
102950472.0,0,0,1
168571967.0,0,0,1
69422402.0,0,0,0
159726428.0,1,1,1
138294341.0,0,0,0
202794882.0,0,0,0
122551425.0,0,0,4
199005864.0,0,0,0
230386023.0,0,0,0
197262235.0,0,0,0
199678802.0,0,0,0
153361267.0,0,0,0
44426653.0,1,1,1
122444332.0,0,0,4
143770130.0,0,0,3
148327615.0,0,0,0
204168370.0,0,0,0
191299959.0,0,0,1
104120883.0,0,0,4
132008856.0,0,0,0
138941587.0,0,0,102
31162433.0,0,0,0
177969374.0,0,0,0
205479294.0,0,0,3
203607436.0,0,0,0
113312586.0,0,0,1
139909136.0,0,0,0
45411694.0,0,0,6
215476671.0,0,0,0
180753437.0,0,0,6
129585692.0,0,0,0
23219829.0,0,0,2
29983962.0,0,1,7
304215530.0,0,0,0
251614857.0,0,0,0
262430736.0,0,0,0
7249363.0,0,0,2
3372923.0,0,0,1
226095399.0,0,0,0
156271246.0,0,0,0
165104721.0,0,0,0
295649583.0,0,0,0
177190409.0,0,0,0
175249979.0,0,0,0
140809304.0,0,0,0
215667739.0,0,0,0
129452387.0,0,0,1
275442576.0,0,0,0
147456299.0,0,0,0
72135587.0,0,0,0
102270213.0,0,0,4
301340437.0,0,0,0
237810083.0,0,0,3
239523326.0,0,0,0
205124409.0,0,0,0
194920727.0,0,0,0
151015947.0,0,1,10
222158662.0,0,0,0
193245894.0,0,0,0
92901130.0,0,0,0
144463267.0,0,0,0
135414002.0,0,0,0
187905740.0,0,0,0
96365222.0,0,0,1
51030531.0,0,0,0
144665493.0,0,0,0
275675446.0,0,0,0
88544184.0,0,0,2
241289025.0,0,0,0
161046658.0,0,0,0
167093760.0,0,0,1
150100130.0,0,0,0
300162650.0,0,0,0
119721478.0,0,0,0
160453177.0,0,0,0
227231487.0,0,0,2
140931602.0,0,0,0
300643399.0,0,0,1
142706526.0,0,0,3
49063269.0,0,0,4
216711993.0,0,0,0
292054386.0,0,0,0
233088001.0,0,0,0
51085779.0,0,0,25
99355046.0,0,0,0
247822385.0,0,0,0
300136813.0,0,0,2
222578478.0,0,0,0
298504730.0,0,0,0
127220350.0,0,1,11
178414233.0,0,0,3
68809194.0,0,1,7
7617325.0,0,0,1
117727921.0,0,0,0
18604016.0,0,0,0
61389725.0,0,0,0
161632348.0,0,0,0
58529751.0,0,0,0
174287424.0,0,0,2
139272740.0,0,0,0
166405828.0,0,0,0
292939884.0,0,0,0
226320653.0,0,0,0
289729300.0,0,0,0
285835754.0,0,0,0
253713533.0,0,0,0
197288410.0,0,0,1
29243200.0,0,0,0
114578751.0,0,1,2
242212974.0,0,0,1
137603581.0,0,0,0
169506270.0,0,0,0
292835680.0,0,1,3
231777525.0,0,0,0
298890193.0,0,0,0
263771716.0,0,0,0
199568480.0,0,0,3
301796928.0,0,0,0
57166019.0,0,0,1
55016054.0,0,0,0
149449755.0,0,0,0
166237064.0,0,0,0
14706578.0,0,0,1
206183065.0,0,0,7
140225817.0,0,0,0
168882105.0,0,0,0
158608850.0,0,0,6
252558119.0,0,0,0
252012035.0,0,0,3
94965694.0,0,0,1
243008978.0,0,0,1
228918359.0,0,0,0
80224478.0,0,0,0
299833291.0,0,0,0
182851135.0,0,0,7
291313138.0,0,0,0
37723786.0,0,0,16
230299466.0,0,0,0
254928785.0,0,0,2
60958088.0,0,0,2
253814117.0,0,0,0
178634510.0,0,0,0
43955374.0,0,1,28
240028845.0,0,0,0
60260529.0,0,0,1
11713535.0,0,0,0
167441059.0,0,0,0
200124268.0,0,0,0
85862313.0,0,0,0
127992748.0,0,0,0
264625792.0,0,1,3
61046224.0,0,0,3
308880998.0,0,0,0
161241228.0,0,0,0
253959521.0,0,0,0
144716176.0,0,0,0
85736530.0,0,0,0
221316926.0,0,0,2
197861902.0,0,0,0
161666011.0,0,0,0
188377050.0,0,0,0
83867981.0,0,0,0
213307502.0,0,0,2
179317774.0,0,0,0
66280688.0,0,0,0
135508941.0,0,0,0
107841348.0,0,0,1
124707605.0,0,0,0
110658990.0,0,1,9
241132553.0,0,0,0
299064114.0,0,0,0
196066421.0,0,2,10
281824528.0,0,0,0
120838793.0,0,0,2
89531096.0,0,0,0
186310598.0,0,0,3
59477039.0,0,0,0
164662285.0,0,0,2
239050395.0,0,0,0
214343410.0,0,0,1
173961100.0,0,0,0
276225812.0,0,0,5
162809784.0,0,0,1
94908699.0,0,0,1
61378298.0,0,0,0
171696993.0,0,0,0
123974970.0,0,1,3
301472034.0,0,0,0
173967126.0,0,0,0
201033909.0,0,0,0
49462664.0,0,0,41
113407067.0,0,0,0
106426705.0,0,0,0
123361818.0,0,0,0
236193671.0,0,0,0
292172142.0,0,0,0
203765587.0,0,0,7
48365975.0,0,0,0
268487512.0,0,1,3
191203821.0,0,0,2
12985315.0,0,0,3
136029113.0,0,0,0
301005939.0,0,0,0
238392070.0,0,0,0
262217260.0,0,0,0
186939589.0,0,0,0
381543.0,0,0,4
99812428.0,0,0,0
303252325.0,0,0,3
86476768.0,0,0,4
75366244.0,0,0,1
154099092.0,0,0,1
268599796.0,0,0,1
53823060.0,0,0,0
272852624.0,0,1,4
134274586.0,0,0,2
278828072.0,0,0,1
241912957.0,0,0,0
162663266.0,0,0,0
29603217.0,0,0,0
285600472.0,0,1,3
189129966.0,0,0,1
66090440.0,0,0,0
146180405.0,0,0,0
264266684.0,0,0,0
293098247.0,0,0,0
192703190.0,0,0,0
88883891.0,0,0,7
13542867.0,0,0,0
257521133.0,0,0,1
187635837.0,0,0,0
198573013.0,0,0,6
150408079.0,0,0,0
265119944.0,0,0,0
86168617.0,0,0,2
21796349.0,0,0,1
55975168.0,0,1,28
209804171.0,0,0,0
232593507.0,0,0,3
177507986.0,0,0,0
179756503.0,0,0,0
117740575.0,0,0,0
298493475.0,0,0,1
287465432.0,0,1,3
